word_one	word_two	surprisal_w_two	entropy_w_one
Schaf	 Hammer	7.180213928222656	na
Gabel	 Zange	26.117767333984375	na
Tiger	 Ziege	25.16683578491211	na
Eichhoernchen	 Meißel	44.67922592163086	na
Stier	 Kamm	22.97962760925293	na
Meißel	 Kaninchen	24.057373046875	na
Pistole	 Löffel	23.887954711914062	na
Besen	 Katze	6.60441780090332	na
Zange	 Gepard	29.59891700744629	na
Eichhörnchen	 Kelle	29.85023307800293	na
Loewe	 Eichhörnchen	37.93533706665039	na
Schraubenschlueßel	 Säge	22.187572479248047	na
Gabel	 Löffel	28.28234100341797	na
Rechen	 Schraubenschlueßel	93.15259552001953	na
Elefant	 Kaninchen	23.97199249267578	na
Ziege	 Fuchs	28.47947883605957	na
Messer	 Bleistift	15.501381874084473	na
Schere	 Ente	23.791955947875977	na
Beil	 Pferd	8.120243072509766	na
Eichhoernchen	 Baer	26.177173614501953	na
Bohrer	 Fuchs	27.140527725219727	na
Schraubenschlueßel	 Giraffe	33.8122444152832	na
Pferd	 Loewe	27.676687240600586	na
Gabel	 Elefant	21.159683227539062	na
Fuchs	 Loewe	32.21637725830078	na
Schaufel	 Wolf	8.98102855682373	na
Schraubenschlueßel	 Loewe	36.48773956298828	na
Schraubenschluessel	 Kaninchen	26.88507843017578	na
Eichhörnchen	 Stift	7.422882080078125	na
Stier	 Pfanne	34.17088317871094	na
Elefant	 Stift	5.860283374786377	na
Meßer	 Baer	22.658178329467773	na
Beil	 Fuchs	31.677940368652344	na
Messer	 Kuh	10.01779842376709	na
Loewe	 Adler	30.913145065307617	na
Schaufel	 Eichhoernchen	50.317718505859375	na
Kamm	 Messer	30.13712501525879	na
Rechen	 Alligator	23.92685317993164	na
Meßer	 Meißel	45.604461669921875	na
Tiger	 Katze	5.85212516784668	na
Elefant	 Katze	6.2006683349609375	na
Zange	 Schwein	27.17548179626465	na
Loeffel	 Ziege	28.90642547607422	na
Schere	 Messer	30.1248779296875	na
Alligator	 Bleistift	16.46398162841797	na
Axt	 Bleistift	12.70002269744873	na
Katze	 Adler	27.690195083618164	na
Adler	 Rechen	29.450725555419922	na
Pfanne	 Eichhörnchen	44.07633972167969	na
Wolf	 Eichhörnchen	42.2443733215332	na
Ente	 Stift	11.522003173828125	na
Spatel	 Wolf	9.008296966552734	na
Schaufel	 Schraubenschlüßel	93.81366729736328	na
Beil	 Adler	26.903539657592773	na
Spatel	 Taube	19.50164222717285	na
Hund	 Löffel	24.85812759399414	na
Kaninchen	 Löwe	29.04041290283203	na
Kuh	 Fuchs	26.308177947998047	na
Meßer	 Gepard	30.53729248046875	na
Besen	 Kamel	27.0286865234375	na
Gabel	 Pferd	6.695950031280518	na
Fuchs	 Hund	8.167756080627441	na
Schraubenschlueßel	 Baer	22.63170623779297	na
Kamm	 Stift	7.316027641296387	na
Schraubenschluessel	 Schaf	16.00341033935547	na
Elefant	 Hammer	6.508133411407471	na
Pferd	 Bär	24.56856918334961	na
Fuchs	 Pferd	7.066513538360596	na
Säge	 Zange	32.98356628417969	na
Schraubenschlüssel	 Kamm	24.794904708862305	na
Messer	 Kamm	25.110286712646484	na
Schwein	 Schraubenschluessel	60.58580780029297	na
Fuchs	 Bleistift	15.370713233947754	na
Zange	 Schere	23.889890670776367	na
Meißel	 Rechen	28.273950576782227	na
Pistole	 Schaufel	21.528623580932617	na
Pfanne	 Schraubenschlüssel	35.62099075317383	na
Schraubenschluessel	 Eichhoernchen	51.49281692504883	na
Löwe	 Wolf	6.563401222229004	na
Stier	 Pistole	26.008272171020508	na
Eichhörnchen	 Pferd	8.046501159667969	na
Pistole	 Meissel	30.138471603393555	na
Axt	 Taube	20.966012954711914	na
Schaf	 Löffel	23.100534439086914	na
Meßer	 Kaninchen	25.389638900756836	na
Pfanne	 Loeffel	26.47128677368164	na
Spatel	 Meßer	36.05134963989258	na
Eichhoernchen	 Löwe	29.412220001220703	na
Bär	 Gepard	29.157543182373047	na
Kelle	 Meßer	32.487213134765625	na
Kaninchen	 Loewe	27.130075454711914	na
Kuh	 Pferd	9.11276912689209	na
Alligator	 Axt	28.121707916259766	na
Spatel	 Kaninchen	19.731595993041992	na
Besen	 Saege	23.849443435668945	na
Bär	 Schraubenschlüßel	91.1200180053711	na
Rechen	 Besen	26.616336822509766	na
Schraubenschlüßel	 Katze	4.672546863555908	na
Schere	 Elefant	22.579286575317383	na
Loeffel	 Adler	27.744678497314453	na
Eichhoernchen	 Pferd	8.115992546081543	na
Adler	 Stift	8.14551067352295	na
Löwe	 Stier	26.640548706054688	na
Loewe	 Wolf	7.9077534675598145	na
Delfin	 Kamm	24.347089767456055	na
Eichhoernchen	 Ente	24.685976028442383	na
Schere	 Tiger	8.031461715698242	na
Loewe	 Messer	32.026485443115234	na
Bär	 Pferd	6.3713836669921875	na
Schaufel	 Säge	22.007104873657227	na
Löffel	 Elefant	23.851789474487305	na
Bleistift	 Saege	26.771526336669922	na
Loeffel	 Stift	8.50351333618164	na
Schwein	 Adler	24.411890029907227	na
Tiger	 Pistole	29.45840835571289	na
Meißel	 Kelle	27.97229766845703	na
Kuh	 Schere	21.409513473510742	na
Hund	 Bohrer	30.200878143310547	na
Schraubenschlüssel	 Giraffe	35.04706954956055	na
Löwe	 Kelle	28.793333053588867	na
Ziege	 Schere	24.104469299316406	na
Kamel	 Schraubenschlueßel	101.00965118408203	na
Kuh	 Ente	20.614978790283203	na
Fuchs	 Meißel	46.862674713134766	na
Kaninchen	 Axt	24.108850479125977	na
Stier	 Eichhoernchen	47.98893356323242	na
Wolf	 Hund	8.915465354919434	na
Ziege	 Delfin	29.97321891784668	na
Wolf	 Hammer	9.891584396362305	na
Pfanne	 Ente	22.802385330200195	na
Kaninchen	 Eichhörnchen	49.33944320678711	na
Kaninchen	 Alligator	30.398733139038086	na
Pinzette	 Beil	27.084218978881836	na
Löwe	 Löffel	26.49210548400879	na
Fuchs	 Eichhörnchen	40.97536849975586	na
Schraubenschlüssel	 Saege	24.9036922454834	na
Wolf	 Beil	25.990459442138672	na
Schere	 Kamel	27.768102645874023	na
Gabel	 Katze	5.064883708953857	na
Fuchs	 Besen	25.25425148010254	na
Saege	 Stier	23.701509475708008	na
Bär	 Alligator	26.215595245361328	na
Schaufel	 Kelle	27.346107482910156	na
Meßer	 Pfanne	40.39727783203125	na
Tiger	 Bohrer	29.16590690612793	na
Löwe	 Baer	23.178688049316406	na
Loeffel	 Kamel	26.61144256591797	na
Tiger	 Delfin	24.582233428955078	na
Loewe	 Bleistift	20.212968826293945	na
Pinzette	 Schraubenschluessel	67.37489318847656	na
Gepard	 Loeffel	24.722675323486328	na
Schraubenschluessel	 Rechen	32.60980987548828	na
Schraubenschlüßel	 Spatel	25.230648040771484	na
Pfanne	 Bleistift	16.642454147338867	na
Schraubenschlüßel	 Löffel	30.650754928588867	na
Bleistift	 Säge	27.09981918334961	na
Eichhörnchen	 Besen	25.44703483581543	na
Hammer	 Messer	29.121559143066406	na
Kamel	 Hammer	8.939285278320312	na
Bleistift	 Hund	6.995718955993652	na
Gabel	 Delfin	25.68330955505371	na
Beil	 Säge	17.897415161132812	na
Fuchs	 Wolf	9.027528762817383	na
Baer	 Eichhörnchen	39.34083557128906	na
Hund	 Schwein	26.866924285888672	na
Löwe	 Meßer	36.8602180480957	na
Alligator	 Bohrer	33.99089813232422	na
Rechen	 Bär	25.22344207763672	na
Hund	 Tiger	7.381669044494629	na
Meßer	 Loewe	31.575950622558594	na
Elefant	 Gabel	23.955049514770508	na
Bleistift	 Schaufel	23.79774284362793	na
Messer	 Elefant	23.707475662231445	na
Schwein	 Taube	25.068567276000977	na
Stift	 Pinzette	27.276248931884766	na
Saege	 Loeffel	22.583572387695312	na
Saege	 Besen	21.529420852661133	na
Schraubenschluessel	 Pistole	33.25868225097656	na
Hammer	 Schraubenschlüßel	97.6292724609375	na
Elefant	 Bleistift	15.964366912841797	na
Messer	 Bär	24.746477127075195	na
Kuh	 Eichhoernchen	47.19337844848633	na
Rechen	 Delfin	24.968311309814453	na
Spatel	 Pfanne	34.11042404174805	na
Hund	 Wolf	9.232462882995605	na
Axt	 Fuchs	27.436634063720703	na
Axt	 Pistole	29.9530086517334	na
Eichhoernchen	 Zange	30.416532516479492	na
Stier	 Loewe	28.800687789916992	na
Messer	 Baer	23.86221694946289	na
Zange	 Katze	6.601566314697266	na
Giraffe	 Kuh	8.641284942626953	na
Pistole	 Pferd	6.25555419921875	na
Meißel	 Gepard	28.696462631225586	na
Schraubenschluessel	 Giraffe	33.85382843017578	na
Alligator	 Pinzette	34.41414260864258	na
Alligator	 Schraubenschluessel	70.51361083984375	na
Meissel	 Löwe	25.546464920043945	na
Adler	 Besen	24.614030838012695	na
Baer	 Taube	23.25052833557129	na
Pfanne	 Elefant	24.11586570739746	na
Schraubenschlueßel	 Spatel	25.76783561706543	na
Kamm	 Loewe	24.218259811401367	na
Hammer	 Fuchs	29.48695945739746	na
Schraubenschlüßel	 Giraffe	35.32493591308594	na
Pinzette	 Ente	23.23347282409668	na
Stier	 Alligator	26.25139617919922	na
Tiger	 Stier	26.269710540771484	na
Adler	 Schwein	30.53750228881836	na
Schraubenschlüssel	 Meßer	40.53278732299805	na
Zange	 Bleistift	17.039709091186523	na
Löffel	 Kelle	28.14494514465332	na
Axt	 Schaf	12.509007453918457	na
Axt	 Eichhörnchen	40.265316009521484	na
Alligator	 Stier	29.930105209350586	na
Schraubenschluessel	 Fuchs	26.418062210083008	na
Stier	 Bär	24.393510818481445	na
Pinzette	 Meißel	48.71387481689453	na
Taube	 Saege	25.977209091186523	na
Besen	 Spatel	20.432451248168945	na
Stift	 Kamel	26.334518432617188	na
Baer	 Schwein	28.330556869506836	na
Bohrer	 Baer	22.616565704345703	na
Bleistift	 Schraubenschlüssel	40.48759078979492	na
Ente	 Loeffel	25.372533798217773	na
Schere	 Zange	28.211103439331055	na
Pinzette	 Messer	31.22345733642578	na
Taube	 Löwe	26.78514289855957	na
Meissel	 Baer	24.352989196777344	na
Messer	 Schraubenschlüssel	33.95609664916992	na
Tiger	 Besen	24.749361038208008	na
Taube	 Loewe	25.55474853515625	na
Alligator	 Kuh	7.77423620223999	na
Bohrer	 Bleistift	12.98625659942627	na
Tiger	 Schwein	28.44451141357422	na
Schwein	 Stift	8.345754623413086	na
Baer	 Wolf	10.989962577819824	na
Ziege	 Meissel	33.29825973510742	na
Loewe	 Meßer	39.96255874633789	na
Axt	 Zange	26.052200317382812	na
Wolf	 Katze	6.944236755371094	na
Pinzette	 Kuh	12.047492027282715	na
Meißel	 Adler	28.031085968017578	na
Pinzette	 Schwein	28.9830379486084	na
Kamel	 Adler	27.795448303222656	na
Ziege	 Alligator	24.814163208007812	na
Pistole	 Pinzette	29.178312301635742	na
Gabel	 Ziege	25.380970001220703	na
Loeffel	 Zange	31.245939254760742	na
Besen	 Loeffel	27.389476776123047	na
Bär	 Schraubenschlueßel	97.15925598144531	na
Säge	 Besen	31.32539939880371	na
Bär	 Besen	22.86769676208496	na
Schaf	 Bleistift	16.650802612304688	na
Meßer	 Delfin	29.619855880737305	na
Eichhoernchen	 Giraffe	33.64156723022461	na
Hammer	 Meßer	37.16512680053711	na
Säge	 Schraubenschlüssel	36.299007415771484	na
Saege	 Meissel	28.75667381286621	na
Beil	 Tiger	7.4519944190979	na
Schraubenschlueßel	 Adler	27.805665969848633	na
Schraubenschluessel	 Loeffel	32.904483795166016	na
Baer	 Besen	22.724077224731445	na
Beil	 Delfin	24.896652221679688	na
Zange	 Messer	28.894702911376953	na
Zange	 Schaufel	19.719377517700195	na
Schaufel	 Giraffe	29.426437377929688	na
Loewe	 Löffel	28.39995574951172	na
Bleistift	 Ente	26.388540267944336	na
Bohrer	 Pfanne	33.876426696777344	na
Schaf	 Bär	25.134517669677734	na
Rechen	 Eichhörnchen	37.20446014404297	na
Hammer	 Kamm	20.729047775268555	na
Rechen	 Taube	25.828350067138672	na
Löwe	 Schraubenschlüßel	92.48667907714844	na
Wolf	 Spatel	21.128507614135742	na
Gabel	 Wolf	10.190476417541504	na
Delfin	 Ente	24.177288055419922	na
Löffel	 Meissel	33.165584564208984	na
Taube	 Schraubenschlueßel	100.61754608154297	na
Taube	 Pfanne	38.359954833984375	na
Kamel	 Pinzette	33.698909759521484	na
Meißel	 Schraubenschlüssel	33.02639389038086	na
Stift	 Säge	24.519758224487305	na
Messer	 Schraubenschluessel	65.30145263671875	na
Meissel	 Eichhörnchen	41.05357360839844	na
Pferd	 Löwe	27.062334060668945	na
Beil	 Loeffel	27.998781204223633	na
Schraubenschlüßel	 Schaufel	23.070341110229492	na
Adler	 Fuchs	30.302661895751953	na
Alligator	 Gepard	33.13284683227539	na
Rechen	 Kelle	26.650150299072266	na
Messer	 Loeffel	28.44759750366211	na
Schraubenschlüßel	 Kamel	29.771284103393555	na
Bleistift	 Loewe	32.246986389160156	na
Zange	 Rechen	29.012216567993164	na
Schwein	 Eichhörnchen	40.96653366088867	na
Axt	 Schere	19.81856346130371	na
Tiger	 Schraubenschlüßel	99.60850524902344	na
Löffel	 Schraubenschluessel	61.94233322143555	na
Schwein	 Tiger	8.861042022705078	na
Beil	 Wolf	11.314728736877441	na
Kamm	 Kuh	8.691758155822754	na
Schraubenschlüssel	 Ziege	24.1630916595459	na
Beil	 Ziege	27.630474090576172	na
Stift	 Schraubenschluessel	65.84606170654297	na
Zange	 Baer	20.032258987426758	na
Hammer	 Eichhoernchen	47.56553268432617	na
Axt	 Gepard	26.643991470336914	na
Giraffe	 Pfanne	36.31058883666992	na
Schwein	 Meißel	48.630619049072266	na
Adler	 Ente	25.553041458129883	na
Baer	 Kuh	9.776615142822266	na
Fuchs	 Kamm	22.5316162109375	na
Pinzette	 Eichhoernchen	49.14810562133789	na
Spatel	 Stier	24.393218994140625	na
Delfin	 Zange	27.6992244720459	na
Löwe	 Pfanne	35.02030944824219	na
Meßer	 Saege	30.829059600830078	na
Bleistift	 Katze	4.855789661407471	na
Messer	 Gabel	24.54424285888672	na
Besen	 Elefant	23.518823623657227	na
Meßer	 Stift	9.480217933654785	na
Elefant	 Meßer	32.58154296875	na
Hund	 Messer	29.730478286743164	na
Pistole	 Eichhoernchen	48.97676086425781	na
Fuchs	 Meissel	34.16371154785156	na
Stier	 Eichhörnchen	37.811885833740234	na
Pinzette	 Baer	22.284896850585938	na
Schraubenschlueßel	 Bleistift	12.620593070983887	na
Ente	 Schaf	15.568388938903809	na
Pferd	 Giraffe	31.694997787475586	na
Pfanne	 Adler	27.234067916870117	na
Messer	 Bohrer	35.70344161987305	na
Pfanne	 Meissel	34.97858810424805	na
Baer	 Ziege	27.047365188598633	na
Besen	 Löffel	24.808443069458008	na
Axt	 Beil	28.033479690551758	na
Alligator	 Schaf	10.81532096862793	na
Bleistift	 Schaf	15.6278076171875	na
Messer	 Kamel	28.460723876953125	na
Elefant	 Schraubenschlüßel	90.58120727539062	na
Ente	 Meissel	32.61338424682617	na
Kamel	 Meissel	29.656766891479492	na
Adler	 Katze	7.1514668464660645	na
Schwein	 Gepard	31.02914810180664	na
Axt	 Hammer	5.952942371368408	na
Alligator	 Schwein	28.116453170776367	na
Ziege	 Pfanne	37.54325866699219	na
Fuchs	 Adler	26.226177215576172	na
Stift	 Kaninchen	23.177024841308594	na
Schraubenschlüssel	 Kuh	7.059051036834717	na
Rechen	 Gabel	22.52063751220703	na
Besen	 Baer	20.94464874267578	na
Kaninchen	 Eichhoernchen	54.62370300292969	na
Hammer	 Wolf	10.219289779663086	na
Beil	 Schwein	29.814342498779297	na
Wolf	 Rechen	26.50560760498047	na
Saege	 Kaninchen	21.283798217773438	na
Löwe	 Giraffe	32.30577850341797	na
Hund	 Elefant	22.35085105895996	na
Gepard	 Schaufel	21.214027404785156	na
Messer	 Wolf	10.726149559020996	na
Kuh	 Löffel	23.43694305419922	na
Kelle	 Schaufel	21.449520111083984	na
Kaninchen	 Stier	29.608156204223633	na
Wolf	 Ziege	27.22294807434082	na
Kuh	 Pistole	21.1525936126709	na
Gabel	 Axt	28.148935317993164	na
Beil	 Loewe	29.056589126586914	na
Messer	 Eichhoernchen	47.51806640625	na
Beil	 Meißel	50.13157653808594	na
Stier	 Säge	18.34676170349121	na
Kuh	 Elefant	20.710601806640625	na
Eichhörnchen	 Löwe	29.46177864074707	na
Meißel	 Hund	8.387524604797363	na
Gepard	 Hund	9.052245140075684	na
Besen	 Pinzette	28.22967529296875	na
Fuchs	 Kaninchen	24.947805404663086	na
Kaninchen	 Katze	4.9263386726379395	na
Kelle	 Besen	22.93524169921875	na
Stift	 Schaf	13.3174409866333	na
Messer	 Rechen	29.259302139282227	na
Schraubenschlüßel	 Bär	23.12607192993164	na
Loeffel	 Kaninchen	24.786130905151367	na
Gabel	 Pistole	28.979106903076172	na
Löwe	 Schaf	8.666126251220703	na
Besen	 Beil	27.103740692138672	na
Löffel	 Stift	7.67597770690918	na
Saege	 Bohrer	29.631134033203125	na
Säge	 Gepard	26.113046646118164	na
Hammer	 Loewe	26.438827514648438	na
Säge	 Kamel	30.496862411499023	na
Saege	 Pferd	7.920414924621582	na
Schere	 Pfanne	37.8343391418457	na
Ente	 Bleistift	20.44450569152832	na
Saege	 Hammer	6.3217902183532715	na
Ziege	 Kuh	5.74686861038208	na
Bohrer	 Pferd	6.348780632019043	na
Gabel	 Schaf	14.005051612854004	na
Schaf	 Katze	5.566391468048096	na
Schaf	 Löwe	23.87958335876465	na
Stift	 Gepard	30.298418045043945	na
Taube	 Schere	24.259300231933594	na
Hammer	 Schere	21.127168655395508	na
Alligator	 Taube	22.607515335083008	na
Bleistift	 Besen	28.1253604888916	na
Ente	 Taube	26.134790420532227	na
Loewe	 Hund	7.172236919403076	na
Elefant	 Taube	22.12441062927246	na
Loeffel	 Saege	28.26849365234375	na
Kuh	 Schraubenschlueßel	89.0729751586914	na
Hammer	 Gepard	29.82135009765625	na
Besen	 Kelle	28.684980392456055	na
Schwein	 Bohrer	30.15410614013672	na
Rechen	 Ente	25.779682159423828	na
Pfanne	 Schwein	32.50968551635742	na
Elefant	 Ziege	25.658742904663086	na
Bohrer	 Schraubenschlüßel	94.93189239501953	na
Pistole	 Adler	25.261259078979492	na
Pinzette	 Meissel	32.04892349243164	na
Löffel	 Katze	6.298970699310303	na
Löffel	 Taube	24.055904388427734	na
Schwein	 Kamm	21.975942611694336	na
Pistole	 Loewe	25.686561584472656	na
Axt	 Wolf	9.533398628234863	na
Katze	 Schaufel	19.044815063476562	na
Katze	 Bär	25.07555389404297	na
Bär	 Tiger	7.9161553382873535	na
Schraubenschlüssel	 Hammer	7.034903526306152	na
Alligator	 Fuchs	29.214632034301758	na
Tiger	 Schraubenschluessel	68.9710922241211	na
Ziege	 Zange	31.867765426635742	na
Spatel	 Stift	7.9568634033203125	na
Kuh	 Spatel	20.077051162719727	na
Schraubenschlueßel	 Beil	31.890830993652344	na
Eichhörnchen	 Ente	25.299354553222656	na
Säge	 Taube	30.577991485595703	na
Meissel	 Gabel	27.851118087768555	na
Pinzette	 Saege	24.81218719482422	na
Ente	 Beil	28.375377655029297	na
Stift	 Gabel	24.274057388305664	na
Baer	 Beil	26.272571563720703	na
Hammer	 Löwe	24.92066192626953	na
Rechen	 Gepard	31.211244583129883	na
Taube	 Axt	25.79031753540039	na
Ente	 Pfanne	31.43088722229004	na
Hund	 Axt	21.23533821105957	na
Eichhoernchen	 Schere	26.41899871826172	na
Spatel	 Schere	20.104169845581055	na
Schraubenschlüßel	 Beil	33.351741790771484	na
Stier	 Saege	22.902347564697266	na
Eichhörnchen	 Beil	29.133943557739258	na
Kelle	 Alligator	25.399105072021484	na
Hund	 Adler	24.444599151611328	na
Bleistift	 Messer	29.29703140258789	na
Katze	 Meßer	37.54688262939453	na
Fuchs	 Saege	22.972043991088867	na
Ziege	 Messer	30.70323371887207	na
Zange	 Kuh	10.6409912109375	na
Fuchs	 Baer	22.24588966369629	na
Pistole	 Schwein	26.596614837646484	na
Schaf	 Pistole	24.61566734313965	na
Schere	 Stift	6.30338716506958	na
Katze	 Kelle	30.035680770874023	na
Schaufel	 Loeffel	32.8370246887207	na
Giraffe	 Bär	24.659278869628906	na
Loeffel	 Pferd	8.921072959899902	na
Katze	 Kamm	19.476634979248047	na
Kelle	 Eichhörnchen	39.02738571166992	na
Stier	 Bleistift	16.059406280517578	na
Gepard	 Pfanne	33.22119903564453	na
Axt	 Säge	17.514650344848633	na
Schwein	 Schere	23.812997817993164	na
Schwein	 Hammer	9.95199966430664	na
Rechen	 Fuchs	28.95856285095215	na
Schraubenschlüssel	 Loeffel	35.013057708740234	na
Pferd	 Taube	25.67715835571289	na
Axt	 Schraubenschlüssel	32.96535110473633	na
Meßer	 Beil	28.731735229492188	na
Elefant	 Kamel	25.756704330444336	na
Schwein	 Ente	22.062833786010742	na
Schaufel	 Elefant	20.474374771118164	na
Bohrer	 Kuh	8.899087905883789	na
Messer	 Pferd	7.8230977058410645	na
Löffel	 Saege	22.964862823486328	na
Baer	 Kamel	26.753053665161133	na
Besen	 Eichhörnchen	36.5057487487793	na
Schaufel	 Adler	28.23261833190918	na
Meißel	 Kamm	24.63508415222168	na
Säge	 Schaf	14.131982803344727	na
Schaufel	 Bleistift	12.277626037597656	na
Bär	 Giraffe	25.83927345275879	na
Gabel	 Hammer	6.984231472015381	na
Bär	 Pinzette	31.773958206176758	na
Taube	 Adler	27.807310104370117	na
Kelle	 Taube	26.380096435546875	na
Stier	 Tiger	10.209813117980957	na
Bär	 Messer	27.20579719543457	na
Hammer	 Pinzette	28.068395614624023	na
Pfanne	 Pistole	29.264131546020508	na
Schraubenschlüssel	 Tiger	6.958140850067139	na
Pferd	 Besen	24.018213272094727	na
Pinzette	 Adler	26.239269256591797	na
Katze	 Loeffel	28.714872360229492	na
Ziege	 Loewe	30.9341983795166	na
Schaufel	 Hund	5.718398094177246	na
Hammer	 Schraubenschlüssel	36.36674880981445	na
Eichhoernchen	 Stift	9.964749336242676	na
Messer	 Säge	21.08968734741211	na
Stier	 Kelle	27.797229766845703	na
Ente	 Kuh	9.475767135620117	na
Löffel	 Hund	6.901020526885986	na
Schraubenschlüssel	 Hund	4.79801082611084	na
Taube	 Meissel	33.44108200073242	na
Meissel	 Schaf	13.314682006835938	na
Beil	 Giraffe	31.68300437927246	na
Schere	 Schraubenschluessel	62.4053840637207	na
Pinzette	 Fuchs	28.99330711364746	na
Schaufel	 Kuh	5.460535526275635	na
Schwein	 Pistole	27.424766540527344	na
Löwe	 Gabel	23.44611167907715	na
Axt	 Katze	6.78926944732666	na
Saege	 Schere	23.618080139160156	na
Pferd	 Meißel	46.38665771484375	na
Schraubenschluessel	 Bär	24.283954620361328	na
Gabel	 Loewe	33.20686721801758	na
Schere	 Ziege	26.607688903808594	na
Schraubenschlüssel	 Löwe	29.11165428161621	na
Katze	 Pistole	25.84040641784668	na
Schraubenschlüssel	 Wolf	9.89579963684082	na
Spatel	 Rechen	29.4093074798584	na
Pinzette	 Loewe	26.815160751342773	na
Ente	 Pinzette	33.435089111328125	na
Hund	 Bär	25.24165153503418	na
Schaufel	 Gabel	26.079456329345703	na
Gepard	 Pferd	7.645727634429932	na
Baer	 Löwe	24.907756805419922	na
Beil	 Katze	6.02425479888916	na
Ziege	 Gabel	24.161808013916016	na
Axt	 Alligator	25.92703628540039	na
Pferd	 Bohrer	28.012710571289062	na
Stift	 Eichhörnchen	40.561580657958984	na
Schere	 Baer	22.767972946166992	na
Spatel	 Kamm	21.700225830078125	na
Messer	 Spatel	25.100418090820312	na
Hammer	 Kaninchen	20.804166793823242	na
Gabel	 Adler	27.330509185791016	na
Zange	 Schaf	12.013537406921387	na
Katze	 Rechen	25.828500747680664	na
Schraubenschlüßel	 Meißel	48.54350662231445	na
Bär	 Kaninchen	21.019153594970703	na
Beil	 Messer	31.040138244628906	na
Kamel	 Besen	23.92987823486328	na
Pistole	 Bohrer	34.04315185546875	na
Bleistift	 Pinzette	27.754732131958008	na
Hammer	 Eichhörnchen	40.91793441772461	na
Loeffel	 Beil	26.462011337280273	na
Meißel	 Axt	24.848695755004883	na
Pinzette	 Bleistift	17.38823699951172	na
Delfin	 Stift	10.762771606445312	na
Tiger	 Bär	25.52425193786621	na
Ente	 Löwe	24.696075439453125	na
Fuchs	 Schere	23.935171127319336	na
Schaf	 Stier	25.06471061706543	na
Spatel	 Pinzette	30.8685245513916	na
Delfin	 Giraffe	29.171598434448242	na
Hund	 Stift	7.875233173370361	na
Pfanne	 Schaf	12.261703491210938	na
Schraubenschlüßel	 Hammer	7.073700904846191	na
Saege	 Eichhörnchen	40.89575958251953	na
Eichhoernchen	 Loeffel	27.302833557128906	na
Pfanne	 Katze	6.614145278930664	na
Gepard	 Messer	32.999942779541016	na
Pinzette	 Kamm	26.230037689208984	na
Zange	 Bär	24.021686553955078	na
Pinzette	 Gepard	30.548301696777344	na
Fuchs	 Hammer	7.410702228546143	na
Schaufel	 Ziege	24.59872817993164	na
Schere	 Eichhoernchen	51.39432144165039	na
Messer	 Pinzette	30.07268524169922	na
Schraubenschluessel	 Pinzette	28.128477096557617	na
Pistole	 Ente	20.76181411743164	na
Kelle	 Wolf	10.306218147277832	na
Kamel	 Eichhörnchen	40.603790283203125	na
Beil	 Hund	9.078181266784668	na
Gepard	 Elefant	22.903026580810547	na
Löwe	 Pinzette	31.552331924438477	na
Ziege	 Schraubenschluessel	65.69682312011719	na
Rechen	 Spatel	23.289249420166016	na
Schwein	 Meßer	36.720970153808594	na
Katze	 Baer	26.215394973754883	na
Bär	 Kamm	21.95545196533203	na
Schwein	 Bleistift	16.12844467163086	na
Ente	 Fuchs	30.835695266723633	na
Kuh	 Wolf	9.954099655151367	na
Ziege	 Löwe	28.021696090698242	na
Gabel	 Schraubenschluessel	64.76011657714844	na
Giraffe	 Kamm	22.784475326538086	na
Elefant	 Tiger	6.874613285064697	na
Löffel	 Schwein	29.411218643188477	na
Schaufel	 Baer	24.188302993774414	na
Schwein	 Alligator	24.31104278564453	na
Fuchs	 Gabel	21.47311019897461	na
Hammer	 Baer	25.80046844482422	na
Saege	 Schaf	14.598952293395996	na
Pistole	 Delfin	23.582759857177734	na
Löwe	 Stift	7.118173122406006	na
