word_one	word_two	surprisal_w_two	entropy_w_one
Schlüssel	 Flasche	12.181884765625	na
Schmetterling	 Zange	34.293460845947266	na
Kühlschrank	 Hund	9.832640647888184	na
Tomate	 Kirche	12.728392601013184	na
Schlüssel	 Schmetterling	11.276962280273438	na
Schlueßel	 Arm	15.238542556762695	na
Schornstein	 Schreibtisch	7.515389442443848	na
Schlüssel	 Arm	13.774130821228027	na
Kopfsalat	 Kuh	15.070455551147461	na
Löffel	 Telefon	14.21459674835205	na
Glas	 Tasse	7.579988479614258	na
Tisch	 Arm	13.417083740234375	na
Tuer	 Arm	13.999030113220215	na
Hand	 Zug	13.509956359863281	na
Schluessel	 Mantel	9.753931999206543	na
Schluessel	 Lastwagen	12.813989639282227	na
Fahrrad	 Säge	13.789338111877441	na
Schreibtisch	 Zug	14.560872077941895	na
Glas	 Arm	14.43437671661377	na
Fliege	 Tuer	32.37643051147461	na
Zange	 Meissel	25.643550872802734	na
Flasche	 Schlüßel	52.877925872802734	na
Kuh	 Schornstein	11.511520385742188	na
Kleid	 Fuss	12.911076545715332	na
Saege	 Lastwagen	12.713611602783203	na
Hammer	 Kaefer	42.12451171875	na
Schlüssel	 Pferd	12.600278854370117	na
Schornstein	 Bein	16.02277374267578	na
Hand	 Kommode	34.5355339050293	na
Auge	 Messer	13.280475616455078	na
Tuer	 Bär	13.191530227661133	na
Glocke	 Lastwagen	14.278541564941406	na
Schluessel	 Hand	14.586254119873047	na
Zange	 Zug	9.961687088012695	na
Tuer	 Kopfsalat	22.270702362060547	na
Kuehlschrank	 Armbanduhr	20.22136688232422	na
Rock	 Schreibtisch	8.165096282958984	na
Tuer	 Scheune	12.83228588104248	na
Flasche	 Meißel	56.51443099975586	na
Arm	 Schlüssel	12.409562110900879	na
Kuehlschrank	 Tuer	31.356199264526367	na
Iglu	 Schmetterling	9.543399810791016	na
Schraubenzieher	 Kuehlschrank	42.866146087646484	na
Fliege	 Auto	12.284611701965332	na
Kuehlschrank	 Kopfsalat	24.332942962646484	na
Löffel	 Mantel	11.556720733642578	na
Mais	 Tuer	30.30933380126953	na
Taße	 Fahrrad	11.430620193481445	na
Tomate	 Bein	14.450339317321777	na
Mais	 Meßer	32.29108810424805	na
Flasche	 Kuh	13.972774505615234	na
Wohnung	 Iglu	34.93278884887695	na
Flugzeug	 Schornstein	12.915924072265625	na
Kopfsalat	 Kirche	11.65365982055664	na
Stuhl	 Messer	13.60624885559082	na
Meßer	 Tisch	11.052567481994629	na
Schlüssel	 Schreibtisch	7.412994384765625	na
Karotte	 Meßer	35.30469512939453	na
Meßer	 Schreibtisch	9.554168701171875	na
Arm	 Ameise	38.597965240478516	na
Flugzeug	 Sellerie	55.18105697631836	na
Kirche	 Kaefer	44.99065399169922	na
Fuß	 Kühlschrank	9.192792892456055	na
Bogen	 Schlüßel	54.44723892211914	na
Schlueßel	 Kleiderschrank	10.03174877166748	na
Biene	 Meißel	59.23383712768555	na
Auge	 Meissel	28.550418853759766	na
Bett	 Karotte	37.55704879760742	na
Auge	 Tisch	11.919408798217773	na
Karotte	 Haus	14.143861770629883	na
Schlueßel	 Stuhl	10.727095603942871	na
Kuh	 Baer	26.60303497314453	na
Zange	 Mantel	10.888110160827637	na
Telefon	 Glocke	12.829564094543457	na
Zange	 Kuh	14.035710334777832	na
Kommode	 Fuß	13.46217155456543	na
Säge	 Taße	30.757978439331055	na
Telefon	 Katze	7.120792865753174	na
Auto	 Armbanduhr	20.199373245239258	na
Scheune	 Kopfsalat	22.650997161865234	na
Glocke	 Stuhl	11.510090827941895	na
Schluessel	 Hammer	10.76535415649414	na
Baer	 Schluessel	35.90518569946289	na
Zug	 Kaefer	41.96873092651367	na
Mais	 Meißel	52.025115966796875	na
Kleid	 Tür	10.962828636169434	na
Hemd	 Bein	6.938827991485596	na
Hose	 Tomate	26.928112030029297	na
Bogen	 Flugzeug	13.19487190246582	na
Scheune	 Schluessel	38.682212829589844	na
Baer	 Kopfsalat	22.330575942993164	na
Schlüssel	 Hand	14.75739860534668	na
Karotte	 Bogen	18.179903030395508	na
Mantel	 Tuer	29.796310424804688	na
Kleid	 Käfer	8.593241691589355	na
Baer	 Wohnung	12.48320484161377	na
Auto	 Baer	28.55521583557129	na
Glocke	 Wohnung	11.346892356872559	na
Säge	 Kleiderschrank	9.458121299743652	na
Armbanduhr	 Kleiderschrank	9.163397789001465	na
Tuer	 Biene	10.341426849365234	na
Bein	 Kommode	35.997779846191406	na
Hemd	 Schraubenzieher	23.182546615600586	na
Taße	 Fuss	13.996886253356934	na
Hund	 Bär	12.849648475646973	na
Ameise	 Kleid	7.837491035461426	na
Löffel	 Biene	11.965328216552734	na
Tasse	 Kuehlschrank	40.97108840942383	na
Schlüßel	 Pferd	13.071392059326172	na
Bogen	 Schlüssel	11.391547203063965	na
Fahrrad	 Tomate	27.803171157836914	na
Ameise	 Kühlschrank	9.946389198303223	na
Mais	 Tomate	27.956789016723633	na
Kühlschrank	 Löffel	13.313663482666016	na
Lastwagen	 Scheune	12.247841835021973	na
Löffel	 Kaefer	45.850242614746094	na
Kaefer	 Fuss	13.35519790649414	na
Mantel	 Auto	12.02804946899414	na
Säge	 Bogen	13.240657806396484	na
Meissel	 Tisch	11.12304973602295	na
Haus	 Kirche	11.00686264038086	na
Kuh	 Kirche	13.113621711730957	na
Kopfsalat	 Bein	9.933772087097168	na
Auto	 Arm	16.585254669189453	na
Armbanduhr	 Kirche	9.594781875610352	na
Flasche	 Pferd	16.393999099731445	na
Taße	 Bett	15.143074989318848	na
Kirche	 Arm	18.355146408081055	na
Saege	 Meßer	32.12648391723633	na
Schornstein	 Hand	16.8031063079834	na
Scheune	 Bein	18.666685104370117	na
Auge	 Tür	13.795336723327637	na
Schornstein	 Mais	13.317339897155762	na
Rock	 Wohnung	10.572859764099121	na
Hemd	 Schlüssel	9.571367263793945	na
Hammer	 Kommode	32.740081787109375	na
Fahrrad	 Glocke	14.39780330657959	na
Telefon	 Schornstein	14.105799674987793	na
Kaefer	 Karotte	39.77165603637695	na
Hemd	 Tisch	10.360407829284668	na
Säge	 Bär	13.673495292663574	na
Kuehlschrank	 Loeffel	49.73532485961914	na
Pferd	 Biene	8.171235084533691	na
Ameise	 Tomate	27.438613891601562	na
Karotte	 Kopfsalat	21.21929168701172	na
Iglu	 Bett	12.873580932617188	na
Bär	 Fuß	13.87864875793457	na
Taße	 Kaefer	41.36389923095703	na
Schluessel	 Löffel	11.503437042236328	na
Loeffel	 Ameise	37.22084426879883	na
Löffel	 Iglu	29.914770126342773	na
Tomate	 Kleiderschrank	9.648426055908203	na
Mais	 Schmetterling	11.576420783996582	na
Glocke	 Sellerie	52.73414993286133	na
Kommode	 Löffel	15.167628288269043	na
Tür	 Karotte	37.44605255126953	na
Auto	 Schlueßel	66.747314453125	na
Schornstein	 Säge	11.439090728759766	na
Fliege	 Bogen	12.099050521850586	na
Meissel	 Fliege	34.43096160888672	na
Telefon	 Tomate	27.726757049560547	na
Fahrrad	 Fuss	14.621207237243652	na
Auge	 Biene	9.828729629516602	na
Wohnung	 Fahrrad	10.737123489379883	na
Sellerie	 Säge	10.745065689086914	na
Tuer	 Kleiderschrank	12.753438949584961	na
Schraubenzieher	 Kopfsalat	22.97696304321289	na
Tür	 Bär	14.342217445373535	na
Kühlschrank	 Messer	10.986590385437012	na
Katze	 Kommode	31.601369857788086	na
Hose	 Kleiderschrank	9.23001480102539	na
Kommode	 Katze	8.88118839263916	na
Kopfsalat	 Arm	18.12115478515625	na
Bein	 Säge	13.567388534545898	na
Tisch	 Hand	12.50076675415039	na
Tomate	 Pferd	13.281797409057617	na
Tomate	 Wohnung	11.232600212097168	na
Sellerie	 Schraubenzieher	25.592716217041016	na
Schlüßel	 Katze	8.919816017150879	na
Schlueßel	 Kopfsalat	23.689435958862305	na
Glas	 Taße	29.600311279296875	na
Flasche	 Schlüssel	13.430781364440918	na
Schmetterling	 Iglu	35.162025451660156	na
Fuß	 Kleid	10.355823516845703	na
Schlüßel	 Arm	14.605908393859863	na
Löffel	 Meißel	60.74748611450195	na
Kuh	 Schlüßel	47.20873260498047	na
Ameise	 Bogen	14.356117248535156	na
Auge	 Armbanduhr	20.642005920410156	na
Zug	 Tasse	11.831089973449707	na
Kaefer	 Kopfsalat	22.122634887695312	na
Kleid	 Bein	9.62557315826416	na
Glocke	 Scheune	12.543501853942871	na
Fuß	 Taße	28.691438674926758	na
Lastwagen	 Fuß	16.816478729248047	na
Hose	 Mais	10.977832794189453	na
Meßer	 Bein	13.539700508117676	na
Meßer	 Fuss	15.001309394836426	na
Schreibtisch	 Hose	8.92114543914795	na
Kuehlschrank	 Flugzeug	12.937704086303711	na
Schmetterling	 Hemd	12.526200294494629	na
Messer	 Rock	11.639216423034668	na
Kaefer	 Kirche	13.344326972961426	na
Armbanduhr	 Wohnung	10.714069366455078	na
Wohnung	 Katze	7.57062292098999	na
Karotte	 Tomate	31.521570205688477	na
Zug	 Hose	11.217890739440918	na
Tomate	 Schmetterling	11.735516548156738	na
Glas	 Tisch	9.740870475769043	na
Hammer	 Iglu	32.184940338134766	na
Kirche	 Auto	11.332196235656738	na
Bein	 Ameise	36.522891998291016	na
Messer	 Karotte	40.26233673095703	na
Iglu	 Meißel	54.704132080078125	na
Mantel	 Tomate	27.26948356628418	na
Schlüssel	 Meißel	52.11941909790039	na
Meißel	 Kleiderschrank	9.48425579071045	na
Katze	 Armbanduhr	18.366783142089844	na
Tuer	 Ameise	36.624656677246094	na
Armbanduhr	 Zug	10.589302062988281	na
Schornstein	 Hammer	13.081831932067871	na
Fahrrad	 Schlüssel	13.295269012451172	na
Karotte	 Schmetterling	17.0490779876709	na
Tasse	 Mantel	13.118606567382812	na
Meißel	 Biene	8.758398056030273	na
Tomate	 Auge	11.212018013000488	na
Biene	 Tomate	33.677364349365234	na
Glas	 Wohnung	9.887309074401855	na
Wohnung	 Kuh	16.410194396972656	na
Schlüssel	 Hund	11.165871620178223	na
Kleid	 Zug	8.718381881713867	na
Schlueßel	 Rock	10.813159942626953	na
Mais	 Armbanduhr	21.386245727539062	na
Tasse	 Auto	13.002832412719727	na
Fuss	 Kuh	11.87471866607666	na
Kommode	 Fahrrad	10.674888610839844	na
Katze	 Taße	31.156808853149414	na
Schreibtisch	 Meißel	52.578033447265625	na
Käfer	 Armbanduhr	19.286439895629883	na
Schornstein	 Ameise	35.28476333618164	na
Hand	 Glas	13.874479293823242	na
Schlüssel	 Meßer	35.04318618774414	na
Flugzeug	 Löffel	19.686492919921875	na
Hemd	 Stuhl	7.597015857696533	na
Sellerie	 Schreibtisch	8.00316047668457	na
Ameise	 Schlüßel	51.78739547729492	na
Kopfsalat	 Hand	17.51580238342285	na
Bär	 Haus	14.110841751098633	na
Kleid	 Hand	15.084598541259766	na
Säge	 Schreibtisch	7.968623638153076	na
Biene	 Pferd	13.179800987243652	na
Meßer	 Mais	12.663487434387207	na
Pferd	 Kuh	11.809019088745117	na
Schlüssel	 Messer	13.039457321166992	na
Tür	 Kleid	11.147494316101074	na
Lastwagen	 Kopfsalat	25.562911987304688	na
Kommode	 Glas	12.367040634155273	na
Auto	 Bett	13.317737579345703	na
Glas	 Messer	14.343908309936523	na
Fahrrad	 Rock	11.649066925048828	na
Kopfsalat	 Hammer	10.943338394165039	na
Armbanduhr	 Pferd	10.64496898651123	na
Tuer	 Säge	13.48457145690918	na
Hose	 Kuehlschrank	38.34505081176758	na
Auge	 Hose	10.920360565185547	na
Hemd	 Tasse	7.8088603019714355	na
Kopfsalat	 Meißel	54.02769470214844	na
Hose	 Biene	8.372696876525879	na
Kuh	 Pferd	11.030723571777344	na
Mais	 Schornstein	13.140372276306152	na
Tasse	 Schluessel	37.21564865112305	na
Bogen	 Hund	11.45219612121582	na
Bogen	 Kommode	36.12895965576172	na
Lastwagen	 Pferd	13.680389404296875	na
Bein	 Schlueßel	65.64358520507812	na
Iglu	 Mais	10.228179931640625	na
Arm	 Stuhl	12.992741584777832	na
Tomate	 Rock	10.519327163696289	na
Kopfsalat	 Kleid	6.868858337402344	na
Kopfsalat	 Armbanduhr	18.72438621520996	na
Mais	 Kommode	36.76084518432617	na
Schlüssel	 Baer	26.71599769592285	na
Kaefer	 Tisch	13.231377601623535	na
Loeffel	 Hund	13.02348804473877	na
Wohnung	 Zug	12.296378135681152	na
Mais	 Bein	10.956854820251465	na
Meißel	 Schraubenzieher	26.8045597076416	na
Käfer	 Bär	12.324244499206543	na
Hund	 Glas	12.675225257873535	na
Schmetterling	 Kuh	14.296384811401367	na
Schmetterling	 Baer	31.039993286132812	na
Arm	 Katze	10.904541015625	na
Kuh	 Kaefer	39.21345901489258	na
Hand	 Schraubenzieher	26.99237632751465	na
Bär	 Sellerie	54.41252136230469	na
Flasche	 Bär	15.569795608520508	na
Schraubenzieher	 Käfer	9.892183303833008	na
Hemd	 Schmetterling	10.342942237854004	na
Tisch	 Flasche	11.769828796386719	na
Hemd	 Schornstein	9.182894706726074	na
Bär	 Meissel	25.010326385498047	na
Kleiderschrank	 Tisch	8.911011695861816	na
Pferd	 Hose	10.561254501342773	na
Schraubenzieher	 Loeffel	53.11701583862305	na
Kühlschrank	 Kleiderschrank	7.801431179046631	na
Hund	 Iglu	31.453914642333984	na
Bär	 Meißel	51.01049041748047	na
Katze	 Kaefer	42.222450256347656	na
Scheune	 Glas	15.438161849975586	na
Schmetterling	 Käfer	7.269791126251221	na
Saege	 Kuh	12.731864929199219	na
Meßer	 Scheune	13.718074798583984	na
Schlueßel	 Tisch	11.376496315002441	na
Schmetterling	 Mantel	10.608859062194824	na
Bär	 Schornstein	12.020062446594238	na
Schlüssel	 Tür	12.29176139831543	na
Auge	 Kühlschrank	8.37104320526123	na
Schreibtisch	 Meissel	26.78413200378418	na
Kleid	 Haus	12.313304901123047	na
Schmetterling	 Schraubenzieher	25.80662727355957	na
Hemd	 Saege	28.40835952758789	na
Bär	 Biene	7.287374496459961	na
Lastwagen	 Bogen	16.407032012939453	na
Tasse	 Tisch	11.587010383605957	na
Flugzeug	 Ameise	38.16426467895508	na
Auge	 Tomate	28.099319458007812	na
Hammer	 Rock	11.288971900939941	na
Schraubenzieher	 Schmetterling	10.460156440734863	na
Tür	 Kleiderschrank	11.655426979064941	na
Flugzeug	 Kaefer	50.834556579589844	na
Iglu	 Wohnung	10.238500595092773	na
Schraubenzieher	 Glocke	11.972295761108398	na
Schreibtisch	 Schluessel	38.39155197143555	na
Bär	 Bogen	12.558541297912598	na
Schreibtisch	 Schmetterling	10.4392728805542	na
Katze	 Tür	12.848692893981934	na
Flasche	 Zange	34.791481018066406	na
Zug	 Tuer	29.412748336791992	na
Bett	 Wohnung	11.326204299926758	na
Kuehlschrank	 Schlüßel	54.41044616699219	na
Fahrrad	 Zange	33.137481689453125	na
Kaefer	 Ameise	40.17337417602539	na
Kleiderschrank	 Fuss	16.44717788696289	na
Telefon	 Armbanduhr	20.360841751098633	na
Kleid	 Katze	6.228224754333496	na
Sellerie	 Schlüssel	12.830987930297852	na
Iglu	 Hose	10.63387680053711	na
Meissel	 Hammer	12.293452262878418	na
Schlüssel	 Flugzeug	14.951345443725586	na
Tomate	 Fahrrad	9.297561645507812	na
Fuss	 Schmetterling	10.50540828704834	na
Taße	 Zug	14.369817733764648	na
Käfer	 Biene	8.081075668334961	na
Katze	 Bett	17.544763565063477	na
Kleid	 Karotte	38.40985107421875	na
Kleid	 Auto	10.401113510131836	na
Kuh	 Glas	11.250826835632324	na
Hand	 Tisch	12.313411712646484	na
Meißel	 Iglu	32.133792877197266	na
Bein	 Bär	12.596426963806152	na
Auge	 Hemd	12.305281639099121	na
Tür	 Iglu	33.001426696777344	na
Baer	 Zange	36.8956413269043	na
Haus	 Schlueßel	68.29398345947266	na
Flugzeug	 Karotte	37.28212356567383	na
Flasche	 Hammer	13.285836219787598	na
Zug	 Käfer	10.868853569030762	na
Loeffel	 Schlüssel	12.224871635437012	na
Sellerie	 Kopfsalat	26.117229461669922	na
Schmetterling	 Fuss	14.689242362976074	na
Fahrrad	 Kühlschrank	9.667072296142578	na
Loeffel	 Kühlschrank	10.007603645324707	na
Kühlschrank	 Schornstein	9.651043891906738	na
Biene	 Kleiderschrank	9.740968704223633	na
Fuss	 Flasche	12.447705268859863	na
Hose	 Saege	30.94701385498047	na
Löffel	 Zange	34.89638137817383	na
Mantel	 Katze	8.24016284942627	na
Kirche	 Loeffel	52.485008239746094	na
Kuh	 Löffel	14.273268699645996	na
Schraubenzieher	 Schreibtisch	7.045091152191162	na
Kommode	 Schraubenzieher	24.98296546936035	na
Löffel	 Kühlschrank	13.215974807739258	na
Stuhl	 Biene	10.80506420135498	na
Tomate	 Schornstein	11.974395751953125	na
Zug	 Messer	13.3700590133667	na
Kopfsalat	 Tuer	34.794857025146484	na
Bogen	 Scheune	11.982684135437012	na
Flasche	 Taße	31.328853607177734	na
Mantel	 Schornstein	9.830245018005371	na
Saege	 Kopfsalat	21.341442108154297	na
Lastwagen	 Messer	15.133756637573242	na
Tuer	 Kaefer	40.94103240966797	na
Tuer	 Tasse	8.741972923278809	na
Kleid	 Glocke	10.620022773742676	na
Tisch	 Schornstein	11.63266372680664	na
Rock	 Fliege	36.58291244506836	na
Auto	 Pferd	11.466048240661621	na
Arm	 Kuh	15.576949119567871	na
Käfer	 Tuer	32.33984375	na
Hund	 Lastwagen	12.96761417388916	na
Biene	 Schornstein	13.027864456176758	na
Kirche	 Messer	14.468750953674316	na
Tuer	 Fuß	15.429403305053711	na
Karotte	 Ameise	40.4788932800293	na
Kühlschrank	 Saege	28.99203109741211	na
Hammer	 Katze	9.579401969909668	na
Messer	 Saege	28.74510955810547	na
Schlüßel	 Schornstein	13.457047462463379	na
Hund	 Taße	30.264209747314453	na
Hand	 Löffel	16.245786666870117	na
Iglu	 Bär	12.312931060791016	na
Loeffel	 Schlüßel	49.44583511352539	na
Zange	 Schlüssel	11.382454872131348	na
Schmetterling	 Telefon	13.207785606384277	na
Kühlschrank	 Säge	12.064821243286133	na
Messer	 Fuss	15.059502601623535	na
Fuss	 Kirche	12.807480812072754	na
Kühlschrank	 Biene	11.093884468078613	na
Ameise	 Kopfsalat	23.021364212036133	na
Rock	 Schmetterling	11.10794734954834	na
Löffel	 Hammer	12.145816802978516	na
Kopfsalat	 Auge	10.054362297058105	na
Scheune	 Rock	11.041182518005371	na
Mantel	 Meißel	53.64886474609375	na
Biene	 Fliege	38.52924346923828	na
Lastwagen	 Auge	11.737483978271484	na
Kirche	 Kommode	34.00141525268555	na
Hand	 Bär	15.911389350891113	na
Kommode	 Rock	11.910587310791016	na
Flasche	 Meßer	33.87363815307617	na
Baer	 Mais	12.023585319519043	na
Fuß	 Messer	12.203229904174805	na
Hemd	 Flugzeug	11.48110580444336	na
Bein	 Arm	12.849574089050293	na
Messer	 Schraubenzieher	27.317150115966797	na
Telefon	 Zange	33.12702178955078	na
Mantel	 Tür	13.583002090454102	na
Hand	 Karotte	38.8480224609375	na
Telefon	 Haus	14.465697288513184	na
Hand	 Hammer	12.328248977661133	na
Bär	 Kuh	8.194313049316406	na
Hund	 Flugzeug	13.655131340026855	na
Tasse	 Zange	32.899757385253906	na
Fliege	 Karotte	43.67339324951172	na
Katze	 Tomate	28.327146530151367	na
Ameise	 Meissel	29.47403335571289	na
Fahrrad	 Kommode	33.58046340942383	na
Bett	 Schraubenzieher	27.13565444946289	na
Tuer	 Schraubenzieher	25.68284034729004	na
Scheune	 Hose	11.350704193115234	na
Schornstein	 Tisch	11.700631141662598	na
Schlüssel	 Fahrrad	10.213691711425781	na
Hemd	 Schluessel	40.89910125732422	na
Schlüßel	 Hose	11.532904624938965	na
Iglu	 Biene	8.474785804748535	na
Schmetterling	 Kirche	12.852619171142578	na
Armbanduhr	 Schlüßel	51.06219482421875	na
Kuehlschrank	 Käfer	12.749568939208984	na
Auto	 Ameise	37.82882308959961	na
Meissel	 Zange	32.10774612426758	na
Stuhl	 Mais	18.60484504699707	na
Kuehlschrank	 Tür	11.263728141784668	na
Tuer	 Baer	27.54899024963379	na
Tür	 Schraubenzieher	27.215314865112305	na
Schreibtisch	 Baer	28.929136276245117	na
Mais	 Fuss	14.451251983642578	na
Messer	 Glas	12.29178237915039	na
Kuehlschrank	 Baer	28.959821701049805	na
Kühlschrank	 Hand	15.079023361206055	na
Glas	 Meßer	33.7597541809082	na
Kühlschrank	 Fliege	35.87501525878906	na
Schlüßel	 Kirche	13.130924224853516	na
Säge	 Arm	15.239163398742676	na
Mantel	 Rock	10.950010299682617	na
Hose	 Katze	7.774637222290039	na
Glas	 Karotte	39.48729705810547	na
Mais	 Flasche	13.711820602416992	na
Hammer	 Tasse	9.397605895996094	na
Schraubenzieher	 Mantel	10.20133113861084	na
Mantel	 Hemd	11.40969467163086	na
Kuehlschrank	 Löffel	13.612272262573242	na
Flugzeug	 Schmetterling	13.474263191223145	na
Kleid	 Hemd	8.428406715393066	na
Fahrrad	 Scheune	11.8554048538208	na
Löffel	 Schreibtisch	10.422639846801758	na
Armbanduhr	 Flugzeug	9.642831802368164	na
Scheune	 Schreibtisch	6.768439769744873	na
Kleiderschrank	 Loeffel	47.82754898071289	na
Schmetterling	 Saege	29.086811065673828	na
Haus	 Kühlschrank	10.135464668273926	na
Glas	 Pferd	12.048053741455078	na
Karotte	 Kleiderschrank	10.140850067138672	na
Kuehlschrank	 Säge	12.078142166137695	na
Schlüssel	 Iglu	32.37214660644531	na
Hund	 Säge	13.09169864654541	na
Tuer	 Schmetterling	11.639810562133789	na
Kühlschrank	 Auge	9.990409851074219	na
Loeffel	 Schluessel	35.83524703979492	na
Glocke	 Tisch	12.301575660705566	na
Katze	 Auto	11.751872062683105	na
Schluessel	 Säge	11.271810531616211	na
Iglu	 Schlüßel	47.52537536621094	na
Sellerie	 Tuer	32.56317138671875	na
Tasse	 Schraubenzieher	28.060754776000977	na
Stuhl	 Hammer	13.444103240966797	na
Rock	 Kaefer	42.8972282409668	na
Kuh	 Biene	8.051079750061035	na
Glas	 Flugzeug	13.928529739379883	na
Meißel	 Fliege	38.22060775756836	na
Messer	 Katze	7.8459296226501465	na
Tisch	 Loeffel	47.05029296875	na
Katze	 Schraubenzieher	27.274402618408203	na
Tisch	 Messer	12.685129165649414	na
Tür	 Meßer	30.122278213500977	na
Tomate	 Iglu	37.20771408081055	na
Kühlschrank	 Schreibtisch	5.183178901672363	na
Karotte	 Loeffel	47.598045349121094	na
Kleiderschrank	 Glocke	13.890175819396973	na
Mais	 Schlüssel	11.865117073059082	na
Tisch	 Lastwagen	11.808740615844727	na
Kirche	 Bein	14.737699508666992	na
Löffel	 Scheune	12.954275131225586	na
Loeffel	 Kleid	7.652742385864258	na
Schlueßel	 Kleid	7.134591579437256	na
Bogen	 Bett	14.610949516296387	na
Bein	 Auge	13.283062934875488	na
Hand	 Stuhl	13.154305458068848	na
Mantel	 Hose	10.978464126586914	na
Kuh	 Auto	11.797205924987793	na
Iglu	 Karotte	43.203895568847656	na
Schlüßel	 Loeffel	49.75156784057617	na
Mais	 Messer	13.302741050720215	na
Bär	 Mantel	10.461280822753906	na
Bogen	 Fahrrad	11.230721473693848	na
Kleiderschrank	 Baer	30.616552352905273	na
Schluessel	 Kleid	6.658110618591309	na
Schlueßel	 Bär	14.765320777893066	na
Bein	 Kuehlschrank	41.88908767700195	na
Schlüssel	 Meissel	27.1623477935791	na
Mantel	 Säge	11.523221015930176	na
Kirche	 Hose	12.6099271774292	na
Karotte	 Baer	31.712757110595703	na
Meissel	 Schornstein	12.521766662597656	na
Armbanduhr	 Haus	14.647418022155762	na
Meißel	 Schmetterling	10.491661071777344	na
Karotte	 Fuß	13.402934074401855	na
Karotte	 Glocke	16.50446891784668	na
Telefon	 Fahrrad	9.924856185913086	na
Arm	 Fuß	12.544355392456055	na
Bär	 Kaefer	38.011207580566406	na
Taße	 Lastwagen	13.939704895019531	na
Mais	 Arm	15.959816932678223	na
Iglu	 Scheune	11.623358726501465	na
Glas	 Katze	7.765630722045898	na
